"name","dept","area","count","adjustedcount","year"
Aaron Sidford,Stanford University,stoc,2.0,0.39285714285714285,2017
Aaron Sidford,Stanford University,stoc,2.0,0.6666666666666666,2019
Aaron Striegel,University of Notre Dame,hpdc,1.0,0.2,2005
Aaron Striegel,University of Notre Dame,imc,1.0,0.25,2015
Aaron Striegel,University of Notre Dame,mobicom,1.0,0.5,2013
Aaron Striegel,University of Notre Dame,sc,1.0,0.16666666666666666,2005
Aaron Striegel,University of Notre Dame,ubicomp,1.0,0.034482758620689655,2019
Aaron Stump,University of Iowa,cav,1.0,0.3333333333333333,2002
Aaron Stump,University of Iowa,icfp,1.0,0.3333333333333333,2005
Aaron Stump,University of Iowa,icfp,1.0,0.3333333333333333,2018
Aaron Stump,University of Iowa,lics,1.0,0.25,2001
Aarti Gupta,Princeton University,ase,1.0,0.125,2011
Aarti Gupta,Princeton University,cav,1.0,0.5,1993
Aarti Gupta,Princeton University,cav,1.0,0.3333333333333333,2004
Aarti Gupta,Princeton University,cav,3.0,0.75,2005
Aarti Gupta,Princeton University,cav,2.0,0.5333333333333333,2006
Aarti Gupta,Princeton University,cav,2.0,0.5,2007
Aarti Gupta,Princeton University,cav,1.0,0.3333333333333333,2009
Aarti Gupta,Princeton University,cav,3.0,0.8666666666666667,2018
Aarti Gupta,Princeton University,cav,1.0,0.25,2019
Aarti Gupta,Princeton University,dac,1.0,0.3333333333333333,1997
Aarti Gupta,Princeton University,dac,1.0,0.25,2001
Aarti Gupta,Princeton University,dac,1.0,0.2,2003
Aarti Gupta,Princeton University,dac,1.0,0.3333333333333333,2005
Aarti Gupta,Princeton University,dac,1.0,0.3333333333333333,2006
Aarti Gupta,Princeton University,dac,1.0,0.5,2008
Aarti Gupta,Princeton University,dac,1.0,0.2,2018
Aarti Gupta,Princeton University,emsoft,1.0,0.25,2009
Aarti Gupta,Princeton University,eurosys,1.0,0.07692307692307693,2019
Aarti Gupta,Princeton University,fse,1.0,0.25,2008
Aarti Gupta,Princeton University,fse,1.0,0.25,2009
Aarti Gupta,Princeton University,fse,1.0,0.3333333333333333,2012
Aarti Gupta,Princeton University,fse,1.0,0.2,2015
Aarti Gupta,Princeton University,fse,1.0,0.3333333333333333,2016
Aarti Gupta,Princeton University,iccad,1.0,0.5,1993
Aarti Gupta,Princeton University,iccad,1.0,0.3333333333333333,1996
Aarti Gupta,Princeton University,iccad,1.0,0.2,2001
Aarti Gupta,Princeton University,iccad,1.0,0.25,2003
Aarti Gupta,Princeton University,iccad,1.0,0.3333333333333333,2004
Aarti Gupta,Princeton University,iccad,1.0,0.5,2006
Aarti Gupta,Princeton University,iccad,1.0,0.3333333333333333,2007
Aarti Gupta,Princeton University,iccad,1.0,0.25,2018
Aarti Gupta,Princeton University,icse,1.0,0.3333333333333333,2008
Aarti Gupta,Princeton University,icse,1.0,0.3333333333333333,2011
Aarti Gupta,Princeton University,icse,1.0,0.2,2013
Aarti Gupta,Princeton University,ijcai,1.0,0.5,2007
Aarti Gupta,Princeton University,issta,1.0,0.25,2008
Aarti Gupta,Princeton University,issta,1.0,0.16666666666666666,2014
Aarti Gupta,Princeton University,lics,1.0,0.5,2006
Aarti Gupta,Princeton University,micro,1.0,0.25,2018
Aarti Gupta,Princeton University,popl,1.0,0.5,2007
Aarti Gupta,Princeton University,popl,1.0,0.25,2010
Aarti Gupta,Princeton University,rtss,1.0,0.25,2009
Aarti Gupta,Princeton University,sigcomm,1.0,0.25,2017
Aarti Gupta,Princeton University,sigcomm,1.0,0.25,2018
Aarti Singh,Carnegie Mellon University,aaai,1.0,0.2,2015
Aarti Singh,Carnegie Mellon University,aaai,1.0,0.5,2016
Aarti Singh,Carnegie Mellon University,icml,1.0,0.25,2012
Aarti Singh,Carnegie Mellon University,icml,1.0,0.5,2013
Aarti Singh,Carnegie Mellon University,icml,1.0,0.3333333333333333,2015
Aarti Singh,Carnegie Mellon University,icml,2.0,0.5833333333333333,2017
Aarti Singh,Carnegie Mellon University,icml,2.0,0.4,2018
Aarti Singh,Carnegie Mellon University,nips,1.0,0.3333333333333333,2008
Aarti Singh,Carnegie Mellon University,nips,1.0,0.5,2010
Aarti Singh,Carnegie Mellon University,nips,2.0,0.5,2011
Aarti Singh,Carnegie Mellon University,nips,4.0,1.3666666666666665,2013
Aarti Singh,Carnegie Mellon University,nips,1.0,0.3333333333333333,2015
Aarti Singh,Carnegie Mellon University,nips,1.0,0.25,2016
Aarti Singh,Carnegie Mellon University,nips,4.0,0.95,2017
Aarti Singh,Carnegie Mellon University,nips,2.0,0.5,2018
Aasa Feragen,University of Copenhagen,cvpr,1.0,0.3333333333333333,2014
Aasa Feragen,University of Copenhagen,cvpr,1.0,0.3333333333333333,2015
Aasa Feragen,University of Copenhagen,cvpr,1.0,0.5,2018
Aasa Feragen,University of Copenhagen,iccv,1.0,0.25,2011
Aasa Feragen,University of Copenhagen,nips,1.0,0.2,2013
Aasa Feragen,University of Copenhagen,nips,1.0,0.5,2017
Aasheesh Kolli,Pennsylvania State University,asplos,2.0,0.5333333333333333,2016
Aasheesh Kolli,Pennsylvania State University,asplos,1.0,0.2,2019
Aasheesh Kolli,Pennsylvania State University,fast,1.0,0.14285714285714285,2019
Aasheesh Kolli,Pennsylvania State University,hpca,1.0,0.25,2018
Aasheesh Kolli,Pennsylvania State University,isca,1.0,0.14285714285714285,2017
Aasheesh Kolli,Pennsylvania State University,isca,1.0,0.2,2019
Aasheesh Kolli,Pennsylvania State University,micro,1.0,0.3333333333333333,2013
Aasheesh Kolli,Pennsylvania State University,micro,2.0,0.325,2016
Aasheesh Kolli,Pennsylvania State University,sosp,1.0,0.16666666666666666,2019
Abbas Edalat,Imperial College London,icfp,1.0,0.3333333333333333,1998
Abbas Edalat,Imperial College London,lics,1.0,1.0,1994
Abbas Edalat,Imperial College London,lics,1.0,1.0,1995
Abbas Edalat,Imperial College London,lics,2.0,1.5,1996
Abbas Edalat,Imperial College London,lics,2.0,0.5833333333333333,1997
Abbas Edalat,Imperial College London,lics,1.0,0.3333333333333333,1998
Abbas Edalat,Imperial College London,lics,1.0,0.5,2002
Abbas Edalat,Imperial College London,lics,1.0,0.5,2005
Abbas Edalat,Imperial College London,lics,1.0,1.0,2007
Abbas Edalat,Imperial College London,lics,1.0,1.0,2008
Abbas Edalat,Imperial College London,lics,1.0,0.5,2014
Abbas Edalat,Imperial College London,lics,1.0,1.0,2015
Abbas Edalat,Imperial College London,lics,1.0,0.5,2017
Abbas Edalat,Imperial College London,lics,1.0,0.3333333333333333,2019
Abbas Edalat,Imperial College London,nips,1.0,1.0,2013
Abdallah Saffidine,UNSW,aaai,1.0,0.3333333333333333,2012
Abdallah Saffidine,UNSW,aaai,1.0,0.3333333333333333,2014
Abdallah Saffidine,UNSW,aaai,1.0,0.25,2016
Abdallah Saffidine,UNSW,aaai,2.0,0.5833333333333333,2018
Abdallah Saffidine,UNSW,ijcai,1.0,0.3333333333333333,2011
Abdallah Saffidine,UNSW,ijcai,2.0,0.5333333333333333,2013
Abdallah Saffidine,UNSW,ijcai,1.0,0.3333333333333333,2017
Abdallah Saffidine,UNSW,ijcai,1.0,0.3333333333333333,2018
AbdelRahman Abdou,Carleton University,usenixsec,1.0,0.25,2019
Abdelhakim Hafid,University of Montreal,hpdc,1.0,0.3333333333333333,1996
Abdelsalam Helal,University of Florida,icde,1.0,0.5,1988
Abdelsalam Helal,University of Florida,icde,1.0,0.3333333333333333,1989
Abdelsalam Helal,University of Florida,sigmod,1.0,0.0625,1997
Abdeslam Boularias,Rutgers University,aaai,2.0,0.5,2011
Abdeslam Boularias,Rutgers University,aaai,1.0,0.3333333333333333,2014
Abdeslam Boularias,Rutgers University,aaai,2.0,0.4242424242424242,2015
Abdeslam Boularias,Rutgers University,icml,1.0,0.5,2009
Abdeslam Boularias,Rutgers University,icra,1.0,0.5,2010
Abdeslam Boularias,Rutgers University,icra,1.0,0.25,2015
Abdeslam Boularias,Rutgers University,icra,1.0,0.3333333333333333,2018
Abdeslam Boularias,Rutgers University,icra,2.0,0.375,2019
Abdeslam Boularias,Rutgers University,ijcai,1.0,0.25,2018
Abdeslam Boularias,Rutgers University,iros,1.0,0.3333333333333333,2011
Abdeslam Boularias,Rutgers University,iros,1.0,0.3333333333333333,2017
Abdeslam Boularias,Rutgers University,iros,1.0,0.25,2018
Abdeslam Boularias,Rutgers University,nips,1.0,0.5,2010
Abdeslam Boularias,Rutgers University,nips,2.0,0.8333333333333333,2012
Abdol-Hossein Esfahanian,Michigan State University,kdd,1.0,0.3333333333333333,2009
Abdou Youssef,George Washington University,isca,1.0,0.5,1990
Abdou Youssef,George Washington University,sigir,1.0,0.125,2016
Abdul Serwadda,Texas Tech University,ccs,1.0,0.5,2013
Abdul Serwadda,Texas Tech University,ccs,1.0,0.25,2014
Abdullah Mueen,University of New Mexico,kdd,1.0,0.5,2010
Abdullah Mueen,University of New Mexico,kdd,1.0,0.3333333333333333,2011
Abdullah Mueen,University of New Mexico,kdd,1.0,0.125,2012
Abdullah Mueen,University of New Mexico,kdd,1.0,0.3333333333333333,2019
Abdullah Mueen,University of New Mexico,pets,1.0,0.25,2015
Abdullah Mueen,University of New Mexico,sigmod,1.0,0.3333333333333333,2010
Abdullah Mueen,University of New Mexico,www,1.0,0.2,2015
Abdullah Mueen,University of New Mexico,www,1.0,0.5,2019
Abdullah Muzahid,Texas A&M University,eurosys,1.0,0.25,2017
Abdullah Muzahid,Texas A&M University,hpca,1.0,0.2,2012
Abdullah Muzahid,Texas A&M University,hpca,1.0,0.25,2014
Abdullah Muzahid,Texas A&M University,isca,1.0,0.25,2009
Abdullah Muzahid,Texas A&M University,isca,1.0,0.3333333333333333,2013
Abdullah Muzahid,Texas A&M University,isca,1.0,0.5,2016
Abdullah Muzahid,Texas A&M University,micro,1.0,0.3333333333333333,2010
Abdullah Muzahid,Texas A&M University,micro,1.0,0.3333333333333333,2012
Abdullah Uz Tansel,CUNY,icde,1.0,1.0,1987
Abdullah Uz Tansel,CUNY,sigmod,1.0,0.5,1985
Abdullah Uz Tansel,CUNY,sigmod,1.0,0.5,1989
Abdulmotaleb El-Saddik,University of Ottawa,iros,1.0,0.25,2013
Abdulmotaleb El-Saddik,University of Ottawa,iros,1.0,0.3333333333333333,2014
Abhi Shelat,Northeastern University,aaai,1.0,0.5,2004
Abhi Shelat,Northeastern University,ccs,1.0,0.5,2013
Abhi Shelat,Northeastern University,ccs,1.0,0.2,2014
Abhi Shelat,Northeastern University,ccs,1.0,0.5,2015
Abhi Shelat,Northeastern University,ccs,1.0,0.3333333333333333,2016
Abhi Shelat,Northeastern University,ccs,2.0,0.6428571428571428,2017
Abhi Shelat,Northeastern University,ccs,1.0,0.3333333333333333,2018
Abhi Shelat,Northeastern University,ccs,1.0,0.3333333333333333,2019
Abhi Shelat,Northeastern University,crypto,1.0,0.5,2005
Abhi Shelat,Northeastern University,crypto,1.0,0.3333333333333333,2006
Abhi Shelat,Northeastern University,crypto,1.0,0.3333333333333333,2008
Abhi Shelat,Northeastern University,crypto,1.0,0.16666666666666666,2009
Abhi Shelat,Northeastern University,crypto,1.0,0.3333333333333333,2019
Abhi Shelat,Northeastern University,eurocrypt,1.0,0.3333333333333333,2007
Abhi Shelat,Northeastern University,eurocrypt,1.0,0.5,2011
Abhi Shelat,Northeastern University,eurocrypt,1.0,0.3333333333333333,2017
Abhi Shelat,Northeastern University,focs,1.0,0.3333333333333333,2007
Abhi Shelat,Northeastern University,focs,1.0,0.5,2009
Abhi Shelat,Northeastern University,oakland,1.0,0.25,2014
Abhi Shelat,Northeastern University,oakland,1.0,0.2,2016
Abhi Shelat,Northeastern University,oakland,2.0,0.45,2018
Abhi Shelat,Northeastern University,oakland,2.0,0.45,2019
Abhi Shelat,Northeastern University,soda,1.0,0.5,2002
Abhi Shelat,Northeastern University,soda,1.0,0.3333333333333333,2003
Abhi Shelat,Northeastern University,stoc,1.0,0.125,2002
Abhi Shelat,Northeastern University,stoc,1.0,0.3333333333333333,2005
Abhi Shelat,Northeastern University,usenixsec,1.0,0.3333333333333333,2012
Abhi Shelat,Northeastern University,usenixsec,1.0,0.25,2013
Abhi Shelat,Northeastern University,usenixsec,1.0,0.25,2016
Abhi Shelat,Northeastern University,wine,1.0,0.3333333333333333,2017
Abhijeet Ghosh,Imperial College London,cvpr,1.0,0.3333333333333333,2017
Abhijeet Ghosh,Imperial College London,eccv,1.0,0.25,2016
Abhijeet Ghosh,Imperial College London,iccv,1.0,0.25,2007
Abhijeet Ghosh,Imperial College London,nips,1.0,0.3333333333333333,2007
Abhijeet Ghosh,Imperial College London,siggraph,1.0,0.125,2004
Abhijeet Ghosh,Imperial College London,siggraph,1.0,0.14285714285714285,2013
Abhijeet Ghosh,Imperial College London,siggraph,1.0,0.14285714285714285,2015
Abhijeet Ghosh,Imperial College London,siggraph-asia,1.0,0.2,2008
Abhijeet Ghosh,Imperial College London,siggraph-asia,1.0,0.2,2010
Abhijeet Ghosh,Imperial College London,siggraph-asia,1.0,0.16666666666666666,2011
Abhijeet Ghosh,Imperial College London,siggraph-asia,1.0,0.25,2017
Abhijeet Ghosh,Imperial College London,siggraph-asia,2.0,0.5333333333333333,2018
Abhik Roychoudhury,National University of Singapore,ase,1.0,0.3333333333333333,2010
Abhik Roychoudhury,National University of Singapore,ase,1.0,0.3333333333333333,2016
Abhik Roychoudhury,National University of Singapore,ase,1.0,0.25,2018
Abhik Roychoudhury,National University of Singapore,cav,1.0,0.5,2001
Abhik Roychoudhury,National University of Singapore,ccs,1.0,0.3333333333333333,2016
Abhik Roychoudhury,National University of Singapore,ccs,1.0,0.25,2017
Abhik Roychoudhury,National University of Singapore,dac,1.0,0.3333333333333333,2003
Abhik Roychoudhury,National University of Singapore,dac,1.0,0.25,2006
Abhik Roychoudhury,National University of Singapore,dac,1.0,0.25,2009
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.3333333333333333,2007
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.25,2009
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.25,2010
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.3333333333333333,2011
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.3333333333333333,2012
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.3333333333333333,2013
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.25,2014
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.25,2016
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.2,2017
Abhik Roychoudhury,National University of Singapore,fse,1.0,0.25,2018
Abhik Roychoudhury,National University of Singapore,ics,1.0,0.25,2004
Abhik Roychoudhury,National University of Singapore,icse,1.0,0.5,2002
Abhik Roychoudhury,National University of Singapore,icse,1.0,0.5,2004
Abhik Roychoudhury,National University of Singapore,icse,1.0,0.25,2006
Abhik Roychoudhury,National University of Singapore,icse,1.0,0.25,2011
Abhik Roychoudhury,National University of Singapore,icse,1.0,0.25,2012
Abhik Roychoudhury,National University of Singapore,icse,2.0,0.5833333333333333,2013
Abhik Roychoudhury,National University of Singapore,icse,3.0,1.0833333333333333,2015
Abhik Roychoudhury,National University of Singapore,icse,2.0,0.5833333333333333,2016
Abhik Roychoudhury,National University of Singapore,icse,2.0,0.45,2018
Abhik Roychoudhury,National University of Singapore,issta,1.0,0.5,2007
Abhik Roychoudhury,National University of Singapore,issta,1.0,0.25,2013
Abhik Roychoudhury,National University of Singapore,issta,1.0,0.5,2014
Abhik Roychoudhury,National University of Singapore,issta,1.0,0.3333333333333333,2019
Abhik Roychoudhury,National University of Singapore,ndss,1.0,0.2,2019
Abhik Roychoudhury,National University of Singapore,rtas,1.0,0.3333333333333333,2008
Abhik Roychoudhury,National University of Singapore,rtas,1.0,0.3333333333333333,2011
Abhik Roychoudhury,National University of Singapore,rtas,1.0,0.16666666666666666,2012
Abhik Roychoudhury,National University of Singapore,rtas,1.0,0.3333333333333333,2013
Abhik Roychoudhury,National University of Singapore,rtss,2.0,0.5833333333333333,2004
Abhik Roychoudhury,National University of Singapore,rtss,1.0,0.25,2005
Abhik Roychoudhury,National University of Singapore,rtss,2.0,0.7,2009
Abhik Roychoudhury,National University of Singapore,rtss,2.0,0.7,2011
Abhik Roychoudhury,National University of Singapore,rtss,2.0,0.5333333333333333,2013
Abhinav Bhatele,University of Maryland - College Park,ics,1.0,0.3333333333333333,2009
Abhinav Bhatele,University of Maryland - College Park,ics,1.0,0.1,2018
Abhinav Bhatele,University of Maryland - College Park,ics,1.0,0.125,2019
Abhinav Bhatele,University of Maryland - College Park,sc,2.0,0.5833333333333333,2011
Abhinav Bhatele,University of Maryland - College Park,sc,2.0,0.22619047619047616,2012
Abhinav Bhatele,University of Maryland - College Park,sc,2.0,0.45,2013
Abhinav Bhatele,University of Maryland - College Park,sc,3.0,0.6761904761904762,2014
Abhinav Bhatele,University of Maryland - College Park,sc,1.0,0.125,2015
Abhinav Bhatele,University of Maryland - College Park,sc,3.0,0.525,2016
Abhinav Bhatele,University of Maryland - College Park,sc,3.0,0.3222222222222222,2017
Abhinav Bhatele,University of Maryland - College Park,sc,2.0,0.39285714285714285,2018
Abhinav Bhatele,University of Maryland - College Park,sc,1.0,0.3333333333333333,2019
Abhinav Bhatele,University of Maryland - College Park,vis,1.0,0.1111111111111111,2012
Abhinav Bhatele,University of Maryland - College Park,vis,1.0,0.14285714285714285,2014
Abhinav Dhall,IIT Ropar,iccv,1.0,0.3333333333333333,2013
Abhinav Gupta 0001,Carnegie Mellon University,aaai,1.0,0.04,2015
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,1.0,0.5,2007
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,1.0,0.2,2008
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,1.0,0.25,2009
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,1.0,0.5,2010
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,2.0,0.5,2011
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,1.0,0.25,2013
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,2.0,0.6666666666666666,2014
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,2.0,0.5833333333333333,2015
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,5.0,1.583333333333333,2016
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,8.0,2.283333333333333,2017
Abhinav Gupta 0001,Carnegie Mellon University,cvpr,5.0,1.2,2018
Abhinav Gupta 0001,Carnegie Mellon University,eccv,1.0,0.5,2008
Abhinav Gupta 0001,Carnegie Mellon University,eccv,2.0,0.6666666666666666,2010
